0,1,2,3,4,5,6,7,8,9
0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.9196428571428571,0.008928571428571428,0.008928571428571428
0.008928571428571428,0.008928571428571428,0.008928571428571428,0.9196428571428571,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428
0.007462686567164179,0.029850746268656716,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.9104477611940298,0.007462686567164179,0.007462686567164179,0.007462686567164179
0.007462686567164179,0.9328358208955224,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179
0.007462686567164179,0.007462686567164179,0.007462686567164179,0.9328358208955224,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179
0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.9328358208955224,0.007462686567164179,0.007462686567164179,0.007462686567164179
0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.9328358208955224,0.007462686567164179,0.007462686567164179,0.007462686567164179
0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.9328358208955224,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179
0.9328358208955224,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179
0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.9328358208955224,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179
0.14634146341463414,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.6829268292682927,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513
0.6951219512195121,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.6951219512195121,0.07317073170731707
0.07317073170731707,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.6707317073170732,0.036585365853658534
0.012195121951219513,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.6829268292682927
0.012195121951219513,0.6219512195121951,0.13414634146341464,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.024390243902439025,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.6829268292682927,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.024390243902439025,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.2073170731707317,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.5609756097560976,0.024390243902439025
0.0625,0.0625,0.0625,0.0625,0.1875,0.3125,0.0625,0.0625,0.0625,0.0625
0.0625,0.0625,0.0625,0.3125,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875
0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.1875,0.0625
0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.0625,0.125,0.0625,0.125
0.3125,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.125,0.0625,0.0625
0.125,0.0625,0.0625,0.0625,0.3125,0.125,0.0625,0.0625,0.0625,0.0625
0.125,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.3125
0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.3125,0.125
0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.8360655737704918,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.8360655737704918,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.6557377049180327,0.19672131147540983
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.09836065573770492,0.01639344262295082,0.7540983606557377
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.06557377049180328,0.01639344262295082,0.01639344262295082,0.7868852459016393,0.03278688524590164,0.01639344262295082
0.01639344262295082,0.03278688524590164,0.01639344262295082,0.03278688524590164,0.8032786885245902,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.01639344262295082
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.8524590163934426,0.01639344262295082
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.8524590163934426,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.8902439024390244,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.8902439024390244,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.8902439024390244
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.5,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.25609756097560976,0.012195121951219513,0.15853658536585366
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.8902439024390244,0.012195121951219513,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.573170731707317,0.2926829268292683,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.23170731707317074,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.6707317073170732,0.012195121951219513
